0.000312,0.000017,-0.000350,-0.000838,-0.000014,0.000233,-79.999596,0.060000,0.126000,-0.086000,-0.195000,0.001600,0.124000,-0.048000,0.000000
0.000318,0.000011,-0.000336,-0.000838,0.000000,0.000227,-79.999596,0.021000,0.178500,-0.145000,-0.195000,-0.045600,0.069600,-0.072000,0.000000
0.000315,0.000017,-0.000323,-0.000824,-0.000007,0.000227,-79.999596,0.069000,0.130500,-0.108000,-0.210000,-0.032000,0.084800,-0.095200,0.000000
0.000329,0.000017,-0.000343,-0.000845,0.000000,0.000233,-79.999596,0.027000,0.130500,-0.121000,-0.170000,-0.062400,0.006400,-0.064800,0.000000
0.000312,0.000011,-0.000350,-0.000838,0.000021,0.000227,-79.999596,0.040500,0.118500,-0.134000,-0.188000,-0.071200,0.058400,-0.059200,0.000000
0.000318,0.000023,-0.000343,-0.000817,-0.000007,0.000227,-79.999596,0.076500,0.148500,-0.095000,-0.185000,-0.116800,0.069600,-0.086400,0.000000
0.000318,0.000011,-0.000323,-0.000845,0.000007,0.000227,-79.999588,0.079500,0.118500,-0.125000,-0.163000,-0.102400,-0.035200,-0.059200,0.000000
0.000332,0.000020,-0.000343,-0.000858,-0.000007,0.000227,-79.999596,0.070500,0.151500,-0.095000,-0.218000,0.045600,0.073600,-0.070400,0.000000
0.000303,0.000029,-0.000343,-0.000845,0.000007,0.000227,-79.999603,0.040500,0.138000,-0.072000,-0.186000,-0.068800,0.096000,-0.094400,0.000000
0.000318,0.000014,-0.000330,-0.000838,0.000000,0.000227,-79.999588,0.043500,0.124500,-0.148000,-0.185000,-0.065600,0.143200,-0.048800,0.000000
0.000303,0.000011,-0.000336,-0.000845,0.000021,0.000227,-79.999603,0.088500,0.090000,-0.077000,-0.203000,-0.041600,0.000800,-0.072000,0.000000
0.000323,0.000014,-0.000350,-0.000838,0.000007,0.000227,-79.999596,0.063000,0.138000,-0.111000,-0.213000,0.033600,-0.013600,-0.051200,0.000000
0.000332,0.000020,-0.000336,-0.000838,0.000007,0.000233,-79.999588,0.043500,0.115500,-0.107000,-0.171000,0.053600,0.062400,-0.034400,0.000000
0.000320,0.000023,-0.000350,-0.000851,-0.000007,0.000227,-79.999588,0.043500,0.102000,-0.177000,-0.169000,-0.016800,-0.035200,-0.072800,0.000000
0.000318,0.000017,-0.000343,-0.000831,0.000000,0.000227,-79.999596,0.030000,0.135000,-0.114000,-0.177000,0.014400,0.021600,-0.028800,0.000000
0.000326,0.000017,-0.000350,-0.000838,0.000014,0.000227,-79.999596,0.088500,0.141000,-0.102000,-0.199000,-0.075200,0.156000,-0.069600,0.000000
0.000303,0.000020,-0.000330,-0.000845,0.000000,0.000227,-79.999596,0.048000,0.139500,-0.123000,-0.165000,0.012800,-0.025600,-0.069600,0.000000
0.000300,0.000020,-0.000343,-0.000831,0.000000,0.000227,-79.999611,0.052500,0.114000,-0.123000,-0.196000,0.052800,0.006400,-0.006400,0.000000
0.000303,0.000014,-0.000336,-0.000845,0.000014,0.000227,-79.999596,0.078000,0.120000,-0.113000,-0.196000,-0.076000,0.042400,-0.028000,0.000000
0.000329,0.000029,-0.000343,-0.000838,0.000007,0.000233,-79.999573,0.000000,0.142500,-0.068000,-0.223000,-0.071200,0.030400,-0.064800,0.000000
0.000326,0.000020,-0.000336,-0.000838,0.000000,0.000227,-79.999596,0.052500,0.099000,-0.109000,-0.230000,-0.006400,0.029600,-0.023200,0.000000
0.000312,0.000017,-0.000323,-0.000851,-0.000007,0.000227,-79.999596,0.090000,0.091500,-0.129000,-0.247000,-0.056800,0.036000,-0.064800,0.000000
0.000309,0.000011,-0.000357,-0.000831,-0.000007,0.000227,-79.999596,0.088500,0.121500,-0.129000,-0.262000,-0.006400,0.085600,-0.067200,0.000000
0.000320,-0.000014,-0.000343,-0.000845,0.000000,0.000233,-79.999588,0.076500,0.106500,-0.109000,-0.222000,-0.089600,-0.037600,-0.031200,0.000000
0.000329,0.000020,-0.000357,-0.000831,-0.000014,0.000227,-79.999588,0.006000,0.069000,-0.127000,-0.244000,-0.068800,-0.014400,-0.108000,0.000000
0.000315,0.000006,-0.000330,-0.000851,0.000000,0.000227,-79.999596,0.045000,0.132000,-0.077000,-0.266000,0.038400,0.096800,-0.020800,0.000000
0.000318,0.000009,-0.000364,-0.000845,-0.000007,0.000227,-79.999611,0.046500,0.111000,-0.089000,-0.224000,-0.010400,-0.023200,-0.032800,0.000000
0.000326,0.000020,-0.000357,-0.000838,-0.000014,0.000233,-79.999603,0.051000,0.124500,-0.128000,-0.150000,-0.061600,0.007200,-0.062400,0.000000
0.000315,0.000023,-0.000336,-0.000845,0.000000,0.000227,-79.999611,0.049500,0.147000,-0.112000,-0.199000,0.014400,0.065600,-0.060800,0.000000
0.000312,0.000017,-0.000350,-0.000831,0.000000,0.000227,-79.999603,0.073500,0.127500,-0.085000,-0.223000,0.005600,-0.020000,-0.083200,0.000000
0.000320,0.000026,-0.000330,-0.000838,-0.000007,0.000227,-79.999603,0.096000,0.100500,-0.096000,-0.229000,-0.040800,0.003200,-0.094400,0.000000
0.000338,-0.000006,-0.000350,-0.000838,0.000000,0.000227,-79.999588,0.096000,0.109500,-0.093000,-0.195000,-0.069600,-0.026400,-0.060800,0.000000
0.000303,0.000011,-0.000330,-0.000838,0.000000,0.000227,-79.999596,0.057000,0.133500,-0.118000,-0.181000,-0.064800,0.068000,-0.052800,0.000000
0.000312,0.000017,-0.000350,-0.000831,0.000000,0.000227,-79.999603,0.043500,0.114000,-0.112000,-0.258000,0.050400,-0.057600,-0.053600,0.000000
0.000309,0.000014,-0.000343,-0.000845,0.000000,0.000227,-79.999588,0.108000,0.111000,-0.126000,-0.198000,-0.160000,0.019200,-0.066400,0.000000
0.000315,-0.000009,-0.000336,-0.000831,0.000007,0.000227,-79.999596,0.090000,0.123000,-0.138000,-0.231000,0.011200,0.018400,-0.092800,0.000000
0.000320,0.000029,-0.000343,-0.000824,-0.000007,0.000227,-79.999596,0.037500,0.144000,-0.116000,-0.255000,-0.023200,0.098400,-0.036800,0.000000
0.000320,0.000020,-0.000350,-0.000838,-0.000007,0.000227,-79.999588,0.054000,0.117000,-0.120000,-0.203000,-0.024800,-0.066400,-0.074400,0.000000
0.000315,0.000034,-0.000336,-0.000845,0.000021,0.000227,-79.999603,0.120000,0.123000,-0.102000,-0.218000,-0.044000,0.052800,-0.067200,0.000000
