0.001471,-0.001637,-89.995087,-89.998878,2.754163,-0.002596,-0.001318,-4.324500,3.433500,-4.445000,5.480000,1.172800,-4.479200,1.272800,0.000000
0.001456,-0.001645,-89.995163,-89.998871,2.822134,-0.002596,-0.001311,-4.156500,3.352500,-4.280000,5.342000,1.302400,-4.480000,1.260000,0.000000
0.001456,-0.001631,-89.995224,-89.998871,2.891087,-0.002596,-0.001311,-4.011000,3.165000,-4.137000,5.222000,1.249600,-4.346400,1.274400,0.000000
0.001436,-0.001637,-89.995316,-89.998825,2.960781,-0.002596,-0.001311,-3.951000,3.076500,-4.009000,5.094000,1.237600,-4.358400,1.256800,0.000000
0.001410,-0.001588,-89.995438,-89.998817,3.031272,-0.002602,-0.001325,-3.778500,2.952000,-3.899000,4.968000,1.264800,-4.312800,1.180800,0.000000
0.001405,-0.001588,-89.995529,-89.998795,3.102498,-0.002602,-0.001298,-3.666000,2.815500,-3.829000,4.877000,1.387200,-4.297600,1.141600,0.000000
0.001402,-0.001571,-89.995667,-89.998772,3.174609,-0.002609,-0.001298,-3.612000,2.659500,-3.709000,4.762000,1.327200,-4.242400,1.140800,0.000000
0.001370,-0.001545,-89.995758,-89.998734,3.247538,-0.002609,-0.001305,-3.447000,2.593500,-3.573000,4.616000,1.149600,-4.200000,1.184800,0.000000
0.001373,-0.001536,-89.995895,-89.998718,3.321201,-0.002616,-0.001305,-3.453000,2.446500,-3.548000,4.472000,0.914400,-4.216800,1.216800,0.000000
0.001330,-0.001511,-89.996017,-89.998688,3.395950,-0.002616,-0.001298,-3.376500,2.299500,-3.495000,4.365000,0.852800,-4.243200,1.100800,0.000000
0.001328,-0.001496,-89.996117,-89.998657,3.471226,-0.002623,-0.001277,-3.397500,2.145000,-3.467000,4.251000,0.780800,-4.206400,0.900000,0.000000
0.001316,-0.001465,-89.996223,-89.998619,3.547547,-0.002630,-0.001250,-3.297000,2.032500,-3.422000,4.135000,0.778400,-4.024800,0.780000,0.000000
0.001310,-0.001431,-89.996338,-89.998573,3.624692,-0.002630,-0.001215,-3.169500,1.953000,-3.290000,4.016000,0.736800,-4.123200,0.696000,0.000000
0.001279,-0.001410,-89.996468,-89.998535,3.702557,-0.002637,-0.001174,-3.129000,1.897500,-3.238000,3.921000,0.651200,-3.955200,0.742400,0.000000
0.001279,-0.001373,-89.996613,-89.998520,3.781165,-0.002637,-0.001140,-2.953500,1.839000,-3.101000,3.829000,0.520000,-3.963200,0.788000,0.000000
0.001227,-0.001373,-89.996750,-89.998474,3.860616,-0.002637,-0.001140,-2.811000,1.762500,-2.993000,3.728000,0.498400,-3.968000,0.821600,0.000000
0.001239,-0.001328,-89.996895,-89.998459,3.940878,-0.002637,-0.001133,-2.626500,1.755000,-2.810000,3.648000,0.538400,-4.034400,0.834400,0.000000
0.001190,-0.001293,-89.997078,-89.998413,4.021909,-0.002644,-0.001119,-2.565000,1.740000,-2.757000,3.599000,0.656000,-3.892800,0.712800,0.000000
0.001162,-0.001273,-89.997246,-89.998398,4.103641,-0.002644,-0.001119,-2.478000,1.662000,-2.621000,3.551000,0.725600,-3.976800,0.646400,0.000000
0.001130,-0.001262,-89.997398,-89.998367,4.186066,-0.002650,-0.001105,-2.344500,1.599000,-2.485000,3.546000,0.718400,-3.887200,0.616800,0.000000
0.001107,-0.001222,-89.997604,-89.998352,4.269253,-0.002650,-0.001092,-2.154000,1.518000,-2.377000,3.455000,0.807200,-3.957600,0.664000,0.000000
0.001079,-0.001216,-89.997772,-89.998314,4.353106,-0.002657,-0.001085,-2.088000,1.456500,-2.259000,3.432000,0.749600,-3.813600,0.738400,0.000000
0.001027,-0.001162,-89.997978,-89.998314,4.437707,-0.002657,-0.001092,-2.044500,1.327500,-2.136000,3.377000,0.694400,-3.864800,0.812000,0.000000
0.001007,-0.001122,-89.998161,-89.998306,4.523236,-0.002657,-0.001078,-1.938000,1.213500,-2.062000,3.344000,0.797600,-3.780800,0.742400,0.000000
0.000961,-0.001119,-89.998367,-89.998291,4.609293,-0.002664,-0.001085,-1.815000,1.128000,-1.974000,3.391000,0.870400,-3.810400,0.693600,0.000000
0.000924,-0.001067,-89.998543,-89.998276,4.696175,-0.002671,-0.001078,-1.731000,1.042500,-1.955000,3.381000,0.976000,-3.800800,0.731200,0.000000
0.000896,-0.001021,-89.998718,-89.998260,4.783866,-0.002671,-0.001071,-1.689000,0.832500,-1.882000,3.327000,0.896000,-3.905600,0.717600,0.000000
0.000870,-0.000993,-89.998871,-89.998253,4.872251,-0.002671,-0.001078,-1.650000,0.678000,-1.871000,3.305000,1.004800,-3.911200,0.740800,0.000000
0.000847,-0.000961,-89.999008,-89.998245,4.961529,-0.002678,-0.001085,-1.594500,0.618000,-1.844000,3.329000,1.011200,-3.861600,0.813600,0.000000
0.000793,-0.000907,-89.999153,-89.998253,5.051493,-0.002678,-0.001071,-1.606500,0.502500,-1.817000,3.306000,0.927200,-3.859200,0.877600,0.000000
0.000778,-0.000844,-89.999268,-89.998238,5.142439,-0.002678,-0.001078,-1.599000,0.414000,-1.819000,3.333000,0.764800,-3.785600,0.802400,0.000000
0.000752,-0.000844,-89.999367,-89.998245,5.234004,-0.002678,-0.001085,-1.683000,0.241500,-1.870000,3.308000,0.615200,-3.837600,0.727200,0.000000
0.000727,-0.000787,-89.999435,-89.998222,5.326501,-0.002678,-0.001064,-1.746000,0.186000,-1.898000,3.290000,0.481600,-3.844800,0.570400,0.000000
0.000715,-0.000701,-89.999527,-89.998238,5.419933,-0.002685,-0.001030,-1.749000,0.151500,-1.900000,3.318000,0.465600,-3.857600,0.452800,0.000000
0.000707,-0.000698,-89.999565,-89.998230,5.514038,-0.002685,-0.001009,-1.729500,0.216000,-1.941000,3.333000,0.388000,-3.828000,0.436000,0.000000
0.000712,-0.000669,-89.999619,-89.998222,5.609015,-0.002685,-0.000975,-1.660500,0.162000,-1.862000,3.374000,0.257600,-3.778400,0.485600,0.000000
0.000695,-0.000627,-89.999687,-89.998245,5.704898,-0.002685,-0.000948,-1.659000,0.250500,-1.835000,3.410000,0.275200,-3.771200,0.504000,0.000000
0.000692,-0.000587,-89.999718,-89.998222,5.801447,-0.002685,-0.000941,-1.605000,0.312000,-1.772000,3.455000,0.249600,-3.839200,0.492800,0.000000
0.000652,-0.000578,-89.999771,-89.998238,5.898978,-0.002692,-0.000934,-1.567500,0.448500,-1.732000,3.496000,0.392000,-3.864800,0.451200,0.000000
0.000632,-0.000569,-89.999863,-89.998245,5.997031,-0.002685,-0.000941,-1.492500,0.475500,-1.656000,3.549000,0.404800,-3.856000,0.432000,0.000000
0.000629,-0.000546,-89.999939,-89.998245,6.096059,-0.002685,-0.000900,-1.440000,0.562500,-1.668000,3.644000,0.336800,-3.868000,0.366400,0.000000
0.000601,-0.000564,-89.999969,-89.998253,6.195685,-0.002685,-0.000920,-1.432500,0.597000,-1.601000,3.688000,0.512000,-3.966400,0.388800,0.000000
0.000598,-0.000538,-90.000046,-89.998245,6.296443,-0.002685,-0.000893,-1.350000,0.624000,-1.521000,3.761000,0.620800,-3.960800,0.412000,0.000000
0.000575,-0.000524,-90.000084,-89.998253,6.397620,-0.002685,-0.000886,-1.231500,0.693000,-1.502000,3.854000,0.603200,-3.957600,0.500000,0.000000
0.000541,-0.000524,-90.000137,-89.998268,6.499677,-0.002678,-0.000879,-1.254000,0.667500,-1.464000,3.944000,0.781600,-3.944800,0.624000,0.000000
0.000541,-0.000515,-90.000191,-89.998253,6.602625,-0.002678,-0.000872,-1.266000,0.664500,-1.480000,4.050000,0.907200,-4.071200,0.640000,0.000000
0.000512,-0.000512,-90.000237,-89.998268,6.706220,-0.002678,-0.000906,-1.305000,0.654000,-1.452000,4.108000,1.000800,-4.101600,0.703200,0.000000
0.000504,-0.000501,-90.000305,-89.998283,6.810761,-0.002678,-0.000906,-1.276500,0.550500,-1.542000,4.170000,1.101600,-4.126400,0.719200,0.000000
0.000475,-0.000478,-90.000336,-89.998291,6.916065,-0.002671,-0.000913,-1.479000,0.556500,-1.554000,4.270000,1.111200,-4.117600,0.812800,0.000000
0.000478,-0.000475,-90.000374,-89.998299,7.022227,-0.002671,-0.000913,-1.536000,0.411000,-1.682000,4.339000,0.891200,-4.088000,0.845600,0.000000
0.000472,-0.000455,-90.000351,-89.998314,7.129179,-0.002664,-0.000920,-1.678500,0.318000,-1.848000,4.365000,0.836000,-4.159200,0.883200,0.000000
0.000466,-0.000446,-90.000366,-89.998322,7.236866,-0.002664,-0.000906,-1.914000,0.244500,-2.014000,4.401000,0.706400,-4.083200,0.790400,0.000000
0.000484,-0.000449,-90.000351,-89.998322,7.345631,-0.002664,-0.000913,-2.100000,0.249000,-2.240000,4.435000,0.470400,-4.157600,0.626400,0.000000
0.000486,-0.000432,-90.000328,-89.998337,7.455034,-0.002657,-0.000886,-2.257500,0.168000,-2.334000,4.448000,0.380000,-4.144000,0.522400,0.000000
0.000472,-0.000409,-90.000328,-89.998344,7.565392,-0.002657,-0.000872,-2.364000,0.258000,-2.513000,4.481000,0.171200,-4.174400,0.433600,0.000000
0.000486,-0.000386,-90.000305,-89.998352,7.676505,-0.002657,-0.000851,-2.455500,0.268500,-2.559000,4.517000,0.080800,-4.171200,0.433600,0.000000
0.000498,-0.000375,-90.000298,-89.998383,7.788414,-0.002650,-0.000865,-2.493000,0.450000,-2.579000,4.579000,0.081600,-4.200000,0.440000,0.000000
0.000492,-0.000395,-90.000290,-89.998383,7.901044,-0.002650,-0.000845,-2.494500,0.649500,-2.649000,4.616000,0.021600,-4.180000,0.508000,0.000000
0.000472,-0.000383,-90.000282,-89.998383,8.014444,-0.002650,-0.000858,-2.466000,0.807000,-2.604000,4.686000,0.123200,-4.163200,0.460800,0.000000
0.000521,-0.000372,-90.000282,-89.998413,8.128675,-0.002650,-0.000851,-2.448000,0.955500,-2.546000,4.778000,0.520000,-4.223200,0.416800,0.000000
0.000478,-0.000381,-90.000282,-89.998421,8.243598,-0.002650,-0.000845,-2.340000,1.306500,-2.476000,4.854000,0.816000,-4.387200,0.548000,0.000000
0.000492,-0.000392,-90.000267,-89.998451,8.359044,-0.002644,-0.000845,-2.254500,1.441500,-2.372000,4.964000,1.024800,-4.278400,0.684800,0.000000
0.000478,-0.000378,-90.000282,-89.998459,8.475293,-0.002637,-0.000865,-2.103000,1.636500,-2.305000,5.063000,1.390400,-4.455200,0.900800,0.000000
0.000495,-0.000395,-90.000298,-89.998505,8.592215,-0.002630,-0.000886,-2.076000,1.710000,-2.230000,5.131000,1.525600,-4.516000,1.140800,0.000000
0.000469,-0.000412,-90.000282,-89.998528,8.709845,-0.002630,-0.000927,-2.149500,1.867500,-2.338000,5.208000,1.615200,-4.501600,1.287200,0.000000
0.000478,-0.000409,-90.000290,-89.998543,8.828119,-0.002623,-0.000975,-2.373000,1.831500,-2.457000,5.243000,1.472800,-4.452000,1.278400,0.000000
0.000486,-0.000421,-90.000290,-89.998573,8.947156,-0.002616,-0.000996,-2.601000,1.717500,-2.744000,5.269000,1.338400,-4.484800,1.164000,0.000000
0.000498,-0.000409,-90.000237,-89.998589,9.067030,-0.002616,-0.001016,-2.886000,1.617000,-2.956000,5.278000,1.235200,-4.506400,0.918400,0.000000
0.000481,-0.000398,-90.000214,-89.998604,9.187791,-0.002609,-0.000982,-3.136500,1.528500,-3.263000,5.297000,0.805600,-4.356000,0.834400,0.000000
0.000484,-0.000398,-90.000168,-89.998634,9.309272,-0.002609,-0.000961,-3.411000,1.440000,-3.483000,5.262000,0.509600,-4.496800,0.694400,0.000000
0.000512,-0.000392,-90.000114,-89.998634,9.431632,-0.002609,-0.000954,-3.624000,1.245000,-3.719000,5.318000,0.194400,-4.315200,0.630400,0.000000
0.000526,-0.000398,-90.000046,-89.998657,9.555132,-0.002596,-0.000948,-3.775500,1.171500,-3.884000,5.353000,-0.096800,-4.312800,0.540800,0.000000
0.000524,-0.000389,-89.999954,-89.998657,9.679360,-0.002596,-0.000906,-3.949500,1.309500,-4.033000,5.390000,-0.160800,-4.470400,0.498400,0.000000
0.000538,-0.000401,-89.999893,-89.998680,9.804667,-0.002596,-0.000893,-4.033500,1.414500,-4.038000,5.423000,-0.172800,-4.448800,0.478400,0.000000
0.000558,-0.000389,-89.999809,-89.998718,9.930741,-0.002596,-0.000858,-3.978000,1.497000,-4.052000,5.445000,0.090400,-4.375200,0.423200,0.000000
0.000546,-0.000406,-89.999786,-89.998726,10.057688,-0.002596,-0.000845,-3.888000,1.719000,-3.936000,5.568000,0.461600,-4.481600,0.553600,0.000000
0.000569,-0.000383,-89.999786,-89.998726,10.185459,-0.002596,-0.000851,-3.708000,2.077500,-3.829000,5.593000,0.886400,-4.569600,0.747200,0.000000
0.000552,-0.000418,-89.999763,-89.998772,10.313910,-0.002589,-0.000872,-3.589500,2.274000,-3.662000,5.661000,1.383200,-4.536800,0.991200,0.000000
0.000532,-0.000415,-89.999756,-89.998795,10.443068,-0.002589,-0.000927,-3.322500,2.587500,-3.451000,5.733000,1.780000,-4.603200,1.314400,0.000000
0.000552,-0.000443,-89.999771,-89.998825,10.573146,-0.002575,-0.000954,-3.223500,2.781000,-3.347000,5.697000,2.037600,-4.528000,1.580000,0.000000
0.000544,-0.000446,-89.999779,-89.998833,10.703629,-0.002568,-0.001071,-3.282000,2.970000,-3.394000,5.680000,2.000800,-4.567200,1.721600,0.000000
0.000544,-0.000463,-89.999763,-89.998863,10.834909,-0.002568,-0.001174,-3.444000,3.006000,-3.528000,5.587000,2.112800,-4.527200,1.641600,0.000000
0.000541,-0.000452,-89.999771,-89.998840,10.966951,-0.002561,-0.001263,-3.646500,2.946000,-3.791000,5.432000,1.865600,-4.602400,1.500000,0.000000
0.000549,-0.000466,-89.999741,-89.998848,11.099741,-0.002554,-0.001250,-4.086000,2.899500,-4.135000,5.285000,1.567200,-4.465600,1.244800,0.000000
0.000566,-0.000481,-89.999695,-89.998848,11.233239,-0.002554,-0.001195,-4.375500,2.691000,-4.443000,5.087000,0.997600,-4.510400,1.104000,0.000000
0.000595,-0.000466,-89.999626,-89.998840,11.367863,-0.002547,-0.001167,-4.660500,2.707500,-4.757000,4.940000,0.473600,-4.468800,0.907200,0.000000
0.000601,-0.000478,-89.999535,-89.998833,11.503454,-0.002541,-0.001126,-4.947000,2.476500,-4.910000,4.759000,0.129600,-4.359200,0.727200,0.000000
0.000609,-0.000469,-89.999435,-89.998833,11.639953,-0.002547,-0.001085,-5.052000,2.560500,-5.186000,4.636000,-0.232800,-4.279200,0.527200,0.000000
0.000627,-0.000455,-89.999298,-89.998817,11.777543,-0.002547,-0.000989,-5.239500,2.401500,-5.218000,4.551000,-0.070400,-4.310400,0.424000,0.000000
0.000644,-0.000461,-89.999214,-89.998817,11.916067,-0.002547,-0.000906,-5.142000,2.632500,-5.266000,4.501000,-0.071200,-4.251200,0.436000,0.000000
0.000675,-0.000478,-89.999146,-89.998795,12.055401,-0.002547,-0.000838,-5.079000,2.721000,-5.108000,4.472000,0.474400,-4.297600,0.610400,0.000000
0.000672,-0.000469,-89.999115,-89.998802,12.195429,-0.002547,-0.000865,-4.767000,2.872500,-4.924000,4.463000,1.033600,-4.249600,0.939200,0.000000
0.000669,-0.000489,-89.999084,-89.998810,12.336267,-0.002547,-0.000906,-4.575000,3.238500,-4.661000,4.534000,1.348000,-4.302400,1.390400,0.000000
0.000638,-0.000498,-89.999077,-89.998817,12.477400,-0.002547,-0.001003,-4.290000,3.309000,-4.443000,4.552000,1.860800,-4.240000,1.680800,0.000000
0.000664,-0.000501,-89.999123,-89.998802,12.619315,-0.002541,-0.001126,-4.144500,3.528000,-4.369000,4.508000,2.113600,-4.336800,1.915200,0.000000
0.000638,-0.000509,-89.999107,-89.998802,12.761595,-0.002547,-0.001298,-4.249500,3.421500,-4.322000,4.406000,2.352000,-4.278400,1.874400,0.000000
0.000652,-0.000538,-89.999077,-89.998802,12.904589,-0.002547,-0.001387,-4.363500,3.582000,-4.517000,4.308000,2.109600,-4.272000,1.765600,0.000000
0.000658,-0.000544,-89.999100,-89.998795,13.047885,-0.002547,-0.001442,-4.653000,3.450000,-4.648000,4.167000,2.015200,-4.210400,1.518400,0.000000
0.000652,-0.000515,-89.999100,-89.998787,13.192074,-0.002547,-0.001414,-4.798500,3.324000,-4.964000,4.087000,1.363200,-4.172800,1.392000,0.000000
0.000675,-0.000524,-89.999046,-89.998779,13.336915,-0.002554,-0.001380,-5.136000,3.247500,-5.130000,3.882000,1.084000,-4.291200,1.195200,0.000000
0.000658,-0.000535,-89.999008,-89.998772,13.483027,-0.002547,-0.001346,-5.266500,3.060000,-5.434000,3.798000,0.580000,-4.091200,1.072800,0.000000
0.000692,-0.000526,-89.998955,-89.998734,13.630270,-0.002547,-0.001311,-5.448000,3.087000,-5.457000,3.708000,0.358400,-4.149600,0.856000,0.000000
0.000687,-0.000532,-89.998871,-89.998734,13.778497,-0.002554,-0.001263,-5.491500,2.998500,-5.618000,3.613000,0.312000,-4.140800,0.782400,0.000000
0.000704,-0.000529,-89.998795,-89.998726,13.927821,-0.002554,-0.001181,-5.493000,3.114000,-5.564000,3.578000,0.425600,-4.004000,0.654400,0.000000
0.000704,-0.000524,-89.998764,-89.998711,14.078409,-0.002554,-0.001092,-5.284500,3.076500,-5.494000,3.571000,0.656800,-4.075200,0.835200,0.000000
0.000707,-0.000532,-89.998718,-89.998688,14.229891,-0.002554,-0.001099,-5.170500,3.351000,-5.236000,3.524000,1.016000,-4.137600,1.127200,0.000000
0.000701,-0.000549,-89.998734,-89.998688,14.382120,-0.002554,-0.001147,-4.882500,3.402000,-5.080000,3.555000,1.281600,-4.200800,1.437600,0.000000
0.000698,-0.000526,-89.998734,-89.998680,14.534761,-0.002554,-0.001202,-4.723500,3.634500,-4.884000,3.558000,1.619200,-4.076000,1.672800,0.000000
0.000701,-0.000538,-89.998734,-89.998688,14.687169,-0.002554,-0.001291,-4.624500,3.636000,-4.787000,3.470000,1.509600,-4.039200,1.721600,0.000000
0.000690,-0.000552,-89.998749,-89.998657,14.839199,-0.002554,-0.001325,-4.666500,3.672000,-4.827000,3.408000,1.644000,-4.091200,1.633600,0.000000
0.000684,-0.000552,-89.998749,-89.998657,14.990419,-0.002561,-0.001373,-4.650000,3.567000,-4.856000,3.258000,1.284800,-3.917600,1.372000,0.000000
0.000704,-0.000546,-89.998734,-89.998619,15.140746,-0.002561,-0.001332,-4.798500,3.505500,-4.917000,3.121000,1.062400,-3.933600,1.088800,0.000000
0.000681,-0.000544,-89.998764,-89.998604,15.290195,-0.002561,-0.001263,-4.915500,3.343500,-4.996000,3.062000,0.681600,-3.845600,0.930400,0.000000
0.000704,-0.000549,-89.998756,-89.998596,15.438744,-0.002568,-0.001195,-4.941000,3.268500,-5.076000,3.000000,0.112000,-3.859200,0.699200,0.000000
0.000704,-0.000532,-89.998734,-89.998581,15.586572,-0.002568,-0.001126,-4.942500,3.028500,-5.031000,2.899000,-0.218400,-3.924000,0.589600,0.000000
0.000695,-0.000558,-89.998741,-89.998573,15.733534,-0.002568,-0.001064,-4.849500,2.956500,-4.985000,2.857000,-0.312000,-3.763200,0.476000,0.000000
0.000692,-0.000552,-89.998749,-89.998550,15.879735,-0.002575,-0.000975,-4.681500,2.746500,-4.796000,2.839000,-0.380000,-3.852800,0.395200,0.000000
0.000684,-0.000524,-89.998749,-89.998558,16.024837,-0.002568,-0.000879,-4.401000,2.754000,-4.617000,2.811000,-0.323200,-3.757600,0.384000,0.000000
0.000698,-0.000552,-89.998795,-89.998535,16.168978,-0.002575,-0.000790,-4.188000,2.532000,-4.303000,2.828000,-0.265600,-3.777600,0.422400,0.000000
0.000667,-0.000524,-89.998825,-89.998520,16.311916,-0.002568,-0.000783,-3.762000,2.466000,-3.979000,2.834000,-0.138400,-3.816000,0.457600,0.000000
0.000672,-0.000526,-89.998886,-89.998528,16.453495,-0.002575,-0.000776,-3.510000,2.296500,-3.602000,2.843000,-0.040000,-3.842400,0.551200,0.000000
0.000632,-0.000518,-89.998978,-89.998520,16.593798,-0.002575,-0.000769,-3.199500,2.134500,-3.335000,2.939000,0.012000,-3.858400,0.515200,0.000000
0.000595,-0.000489,-89.999039,-89.998520,16.733152,-0.002575,-0.000762,-2.871000,1.801500,-2.994000,2.993000,-0.012000,-3.789600,0.496000,0.000000
0.000598,-0.000489,-89.999161,-89.998528,16.871065,-0.002575,-0.000776,-2.571000,1.596000,-2.790000,3.022000,-0.038400,-3.886400,0.355200,0.000000
0.000549,-0.000469,-89.999283,-89.998520,17.008154,-0.002575,-0.000721,-2.386500,1.258500,-2.468000,3.137000,-0.245600,-3.791200,0.261600,0.000000
0.000526,-0.000426,-89.999413,-89.998543,17.144178,-0.002575,-0.000700,-2.086500,0.939000,-2.294000,3.198000,-0.278400,-3.792000,0.077600,0.000000
0.000495,-0.000403,-89.999557,-89.998528,17.279242,-0.002575,-0.000645,-1.794000,0.610500,-1.998000,3.293000,-0.172000,-3.751200,0.082400,0.000000
0.000441,-0.000386,-89.999702,-89.998535,17.413605,-0.002575,-0.000570,-1.516500,0.220500,-1.684000,3.426000,-0.173600,-3.879200,-0.004000,0.000000
0.000395,-0.000326,-89.999878,-89.998550,17.547205,-0.002582,-0.000467,-1.204500,-0.015000,-1.380000,3.531000,-0.172800,-3.749600,0.027200,0.000000
0.000355,-0.000263,-90.000061,-89.998558,17.679783,-0.002575,-0.000439,-0.859500,-0.426000,-1.094000,3.658000,-0.151200,-3.796000,0.061600,0.000000
0.000263,-0.000189,-90.000237,-89.998573,17.811661,-0.002575,-0.000378,-0.604500,-0.592500,-0.883000,3.716000,-0.038400,-3.821600,0.137600,0.000000
0.000183,-0.000112,-90.000427,-89.998573,17.942644,-0.002575,-0.000391,-0.351000,-1.060500,-0.569000,3.822000,-0.156800,-3.901600,0.174400,0.000000
0.000083,-0.000037,-90.000641,-89.998596,18.072578,-0.002575,-0.000378,-0.106500,-1.296000,-0.394000,3.901000,-0.260800,-3.858400,0.071200,0.000000
0.000003,0.000072,-90.000870,-89.998596,18.201723,-0.002575,-0.000357,0.045000,-1.660500,-0.197000,3.903000,-0.437600,-3.721600,-0.060000,0.000000
-0.000100,0.000175,-90.001076,-89.998596,18.329899,-0.002575,-0.000309,0.274500,-1.947000,0.055000,3.986000,-0.674400,-3.857600,-0.276800,0.000000
-0.000183,0.000343,-90.001328,-89.998611,18.457148,-0.002568,-0.000233,0.513000,-2.256000,0.291000,4.023000,-0.794400,-3.787200,-0.462400,0.000000
-0.000286,0.000472,-90.001556,-89.998604,18.583519,-0.002575,-0.000117,0.778500,-2.593500,0.535000,4.039000,-1.073600,-3.915200,-0.610400,0.000000
-0.000378,0.000624,-90.001823,-89.998619,18.708935,-0.002575,0.000048,1.126500,-2.800500,0.838000,4.111000,-1.394400,-3.771200,-0.777600,0.000000
-0.000475,0.000767,-90.002129,-89.998642,18.833698,-0.002575,0.000254,1.399500,-3.084000,1.202000,4.192000,-1.467200,-3.865600,-0.939200,0.000000
-0.000598,0.000947,-90.002441,-89.998657,18.957548,-0.002568,0.000488,1.785000,-3.399000,1.556000,4.313000,-1.525600,-3.812800,-1.080000,0.000000
-0.000724,0.001113,-90.002739,-89.998665,19.080484,-0.002575,0.000707,2.182500,-3.580500,1.936000,4.455000,-1.463200,-3.884000,-1.185600,0.000000
-0.000873,0.001319,-90.003113,-89.998711,19.202707,-0.002568,0.000961,2.598000,-3.798000,2.345000,4.623000,-1.344000,-3.965600,-1.192000,0.000000
-0.000996,0.001482,-90.003502,-89.998734,19.324032,-0.002568,0.001195,2.992500,-4.030500,2.751000,4.819000,-1.051200,-3.908000,-1.129600,0.000000
-0.001150,0.001637,-90.003899,-89.998779,19.444290,-0.002568,0.001394,3.409500,-4.312500,3.180000,5.015000,-0.820000,-3.907200,-1.016800,0.000000
-0.001328,0.001825,-90.004303,-89.998825,19.563719,-0.002561,0.001517,3.813000,-4.453500,3.521000,5.222000,-0.798400,-3.993600,-0.804000,0.000000
-0.001485,0.001994,-90.004768,-89.998878,19.682096,-0.002561,0.001572,4.054500,-4.780500,3.826000,5.394000,-0.860000,-4.072000,-0.703200,0.000000
-0.001628,0.002183,-90.005196,-89.998962,19.799513,-0.002561,0.001607,4.356000,-5.095500,4.075000,5.566000,-0.671200,-4.052000,-0.769600,0.000000
-0.001788,0.002392,-90.005638,-89.999031,19.915831,-0.002561,0.001614,4.528500,-5.457000,4.228000,5.678000,-0.936800,-4.050400,-0.910400,0.000000
-0.001945,0.002578,-90.006035,-89.999115,20.031311,-0.002554,0.001641,4.570500,-5.892000,4.399000,5.793000,-1.131200,-3.968000,-1.162400,0.000000
-0.002054,0.002769,-90.006424,-89.999153,20.146049,-0.002554,0.001778,4.717500,-6.276000,4.452000,5.872000,-1.310400,-3.951200,-1.342400,0.000000
-0.002197,0.002964,-90.006744,-89.999245,20.259806,-0.002554,0.001929,4.714500,-6.672000,4.593000,5.971000,-1.752800,-4.077600,-1.517600,0.000000
-0.002326,0.003144,-90.007065,-89.999344,20.372986,-0.002554,0.002170,4.819500,-7.002000,4.656000,6.067000,-2.211200,-3.956000,-1.675200,0.000000
-0.002415,0.003339,-90.007393,-89.999405,20.485279,-0.002547,0.002458,4.876500,-7.314000,4.778000,6.189000,-2.617600,-3.973600,-1.873600,0.000000
-0.002495,0.003542,-90.007660,-89.999504,20.597113,-0.002554,0.002822,5.083500,-7.603500,4.926000,6.326000,-2.774400,-3.966400,-1.987200,0.000000
-0.002612,0.003731,-90.007950,-89.999596,20.708281,-0.002547,0.003268,5.305500,-7.869000,5.094000,6.418000,-2.650400,-3.982400,-2.160800,0.000000
-0.002729,0.003922,-90.008224,-89.999695,20.818830,-0.002554,0.003756,5.491500,-7.963500,5.330000,6.605000,-2.506400,-4.106400,-2.270400,0.000000
-0.002798,0.004068,-90.008492,-89.999809,20.928591,-0.002547,0.004292,5.815500,-8.104500,5.653000,6.727000,-2.319200,-4.054400,-2.184000,0.000000
-0.002907,0.004183,-90.008812,-89.999939,21.037630,-0.002541,0.004793,6.126000,-8.130000,5.952000,6.972000,-1.945600,-4.064800,-2.040800,0.000000
-0.003036,0.004312,-90.009109,-90.000107,21.145702,-0.002547,0.005212,6.498000,-8.157000,6.325000,7.158000,-1.552800,-4.244000,-1.744800,0.000000
-0.003173,0.004423,-90.009430,-90.000244,21.252901,-0.002541,0.005507,6.828000,-8.127000,6.617000,7.358000,-1.444000,-4.223200,-1.530400,0.000000
-0.003287,0.004535,-90.009720,-90.000412,21.359062,-0.002534,0.005685,7.014000,-8.104500,6.845000,7.515000,-1.085600,-4.260000,-1.340800,0.000000
-0.003416,0.004572,-90.010033,-90.000595,21.464340,-0.002527,0.005733,7.194000,-8.116500,6.976000,7.579000,-1.124000,-4.256000,-1.359200,0.000000
-0.003531,0.004658,-90.010338,-90.000748,21.568676,-0.002520,0.005740,7.191000,-8.239500,7.047000,7.580000,-1.022400,-4.237600,-1.439200,0.000000
-0.003639,0.004709,-90.010559,-90.000916,21.672001,-0.002513,0.005747,7.159500,-8.319000,6.969000,7.596000,-1.142400,-4.287200,-1.613600,0.000000
-0.003751,0.004772,-90.010750,-90.001038,21.774498,-0.002499,0.005795,7.014000,-8.374500,6.935000,7.569000,-1.607200,-4.236800,-1.805600,0.000000
-0.003817,0.004815,-90.010925,-90.001137,21.876259,-0.002499,0.005871,6.889500,-8.539500,6.777000,7.503000,-1.920000,-4.138400,-1.947200,0.000000
-0.003851,0.004869,-90.011017,-90.001251,21.977180,-0.002493,0.006008,6.685500,-8.731500,6.654000,7.457000,-2.489600,-4.243200,-2.045600,0.000000
-0.003888,0.004910,-90.011093,-90.001328,22.077568,-0.002486,0.006194,6.514500,-8.802000,6.462000,7.394000,-2.831200,-4.186400,-2.266400,0.000000
